track_id,track_name,artist_name,album_name,release_date,popularity,duration_ms,explicit,playlist_source,playlist_id,city,artist_genres,artist_popularity,artist_followers,track_popularity,preview_url,markets_available
5BYSdRAQ9z91icF1uIXGue,"Los Angeles, I'm Yours",The Decemberists,Her Majesty The Decemberists,2003-09-09,0,257640,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"baroque pop, indie folk",56,635600,0,,0
2QjzjSejaUIHXdhy72DKdU,Hooray for Hollywood (with Frank DeVol & His Orchestra),Doris Day,Hooray For Hollywood - Volume I,1959-01-01,21,151093,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"adult standards, big band",57,496817,21,,185
4A5OgrRxYQ2k1MB30m6Oyy,Los Angeles,X,Los Angeles,1980-04-26,27,144821,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"punk, proto-punk",46,164809,27,,1
4kIYRtgbZyPzAWSFLdlajW,Surfin' Safari - Mono/Remastered 2001,The Beach Boys,Surfin' Safari (Remastered),1962-10-01,61,126640,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,baroque pop,79,4961996,61,,184
0XgpiStoxq1IJncYlPrvZ5,Runnin',The Pharcyde,Labcabincalifornia (Deluxe Edition),1995-01-01,69,296266,True,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"jazz rap, west coast hip hop, old school hip hop, hip hop",62,837814,69,,182
7hIdRDgUBPbqiQ7duhCyux,Carmelita,Warren Zevon,Warren Zevon,1976,52,214746,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,singer-songwriter,58,439352,52,,172
0QIX9BS0AUCQcHYvyrsMkV,Blue Jay Way - Remastered 2009,The Beatles,Magical Mystery Tour (Remastered),1967-11-27,54,235066,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"classic rock, psychedelic rock",86,30139226,54,,184
5HxaMB8Kqx17p81RXkeTCR,Alameda,Elliott Smith,Either/Or,1997-02-25,0,223400,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,singer-songwriter,67,1294570,0,,0
1Q8BMaKg8czMR2Y6wLlXJf,Ladies of the Canyon,Joni Mitchell,Ladies of the Canyon,1970-03-01,49,212933,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"folk, singer-songwriter, folk rock",65,1608325,49,,185
2CLSHTGF4jYXx2RCz1h0dS,"April 29, 1992 (Miami)",Sublime,Sublime,1996-07-30,63,233266,True,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"reggae rock, ska punk, ska",77,3273232,63,,184
5n1pVVbb0i1dyNSiZf2irR,99 Miles from L.A.,Art Garfunkel,The Singer,2012-08-28,20,204320,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,,49,594080,20,,184
2qOm7ukLyHUXWyR4ZWLwxA,It Was A Good Day,Ice Cube,The Predator,1992-11-17,84,260000,True,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"gangster rap, west coast hip hop, old school hip hop, g-funk",76,10641589,84,,170
49FnazEfq8HlDdGI3e7KxC,Samba de Los Angeles,Gilberto Gil,Nightingale,1979-01-01,12,200893,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"mpb, bossa nova, forró tradicional, samba, brazilian jazz",68,1482002,12,,185
5LBL89K8kk0uw3tuB7pIFw,L.A. Is My Lady,Frank Sinatra,L.A. Is My Lady,1984-08-01,39,193200,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"christmas, big band, adult standards, swing music, vocal jazz, jazz",79,8156356,39,,184
50mQBN0dArr3QeWQMB3Gku,Beautiful Downtown Burbank,The Harper Valley PTA,Country Gold - Volume 1,1969-01-01,0,172000,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,,0,132,0,,0
1UbNBANEWacpom2nZsOXLV,L.A.P.D.,Tashaki Miyaki,The Dream,2017-04-07,4,318798,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,,29,14187,4,,183
24M44x9vVlOlXipjJJcAY7,Jus Lyke Compton,DJ Quik,Way 2 Fonky,1992,41,251373,True,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"g-funk, west coast hip hop, old school hip hop, gangster rap",56,914114,41,,181
3ZpQiJ78LKINrW9SQTgbXd,All I Wanna Do,Sheryl Crow,Tuesday Night Music Club,1993-08-03,78,272106,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,,71,1299965,78,,184
6bJuuCtXYiwOcKT9s8uRh8,California Girls - Remix/Remastered 2001,The Beach Boys,Summer Days (And Summer Nights) [Remastered],1965-07-05,68,160360,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,baroque pop,79,4961996,68,,184
5bVOX6eyHsML2sB4aMlZEi,Malibu,Hole,Celebrity Skin,1998-01-01,66,230040,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"riot grrrl, grunge",64,1385772,66,,184
6igsoAR6Co9u7Rq3U7mlOD,Hollywood Swinging,Kool & The Gang,Wild And Peaceful,1973-09,61,279933,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"disco, funk",72,2736768,61,,184
0Adu4aOTPATU2IFjXrbTuS,White Punks On Dope,The Tubes,20th Century Masters: The Millennium Collection: Best of The Tubes (Remastered),2000,0,406666,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,,47,112756,0,,0
6TU0zW9qJaG53vSa1R57qb,Electrolite,R.E.M.,New Adventures In Hi-Fi,1996-01-01,47,245373,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"jangle pop, alternative rock, rock",76,5193659,47,,184
427SKJm1VAa72tcibl4ir4,Angel City,Motörhead,1916,1991-02-26,30,237120,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"heavy metal, metal, speed metal, hard rock, rock",68,4368891,30,,185
1eRBW1HcyM1zPlxO26cScZ,The Recipe - Bonus Track,Kendrick Lamar,"good kid, m.A.A.d city (Deluxe)",2012,68,352853,True,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"hip hop, west coast hip hop",95,42416659,68,,2
3QsZY5swH30mnI2E1epfOS,Alta,Ty Segall,Freedom's Goblin,2018-01-26,0,247213,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"garage rock, neo-psychedelic, psychedelic rock",52,336028,0,,0
6qpTh8eRZ4wPycoRZvbWnd,California Sun,The Rivieras,California Sun - the Best of the Rivieras,2016-08-16,46,146133,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"surf rock, doo-wop",34,7831,46,,185
5UQU4mOapsL9ozuojv6TMb,Life in L.A.,Ariel Pink,Worn Copy,2003,0,402880,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,neo-psychedelic,49,334786,0,,0
3zxqTbepxLQesm41y2NoE4,California,Grimes,Art Angels,2015-11-06,0,198337,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,art pop,70,2573626,0,,0
25Sxs9qvyOv0EdJqc7U2Zd,Bad Night at the Whiskey,The Byrds,Dr. Byrds And Mr. Hyde,1969-03-05,17,203133,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"folk rock, country rock, psychedelic rock, acid rock",57,1062897,17,,185
6zCBk93V8M7fPriZj9i4dd,Redondo Beach,Patti Smith,Horses (Legacy Edition),1975,54,205173,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,proto-punk,59,1232253,54,,185
55lIkt8EJD4kJWWjS1R71E,Beverly Glen,Drug Cabin,Wiggle Room,2015-04-07,27,183253,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,baroque pop,45,27221,27,,185
4pQbRjgavQZPc00lUr20Q2,Why You'd Want to Live Here,Death Cab for Cutie,The Photo Album,2001,0,284773,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,,65,1588360,0,,0
1CQ6Z8BUREMgEfEEhHZ1eu,Hoover Street,Rancid,Life Won't Wait,1998-06-30,33,249733,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"punk, ska punk, ska, skate punk, hardcore punk",60,952601,33,,185
1njcx2WHiRxVN9WjRyCz1O,Reggae Hit L.A.,The Aggrolites,Reggae Hit L.A.,2007-06-05,26,186280,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"ska, rocksteady, ska punk, reggae, reggae rock",38,56991,26,,185
7yokzOJMDlz8WdZz92j33G,City of the Angels,Bill Withers,Naked & Warm,1976-11-06,37,644826,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"soul, classic soul, motown",75,1933858,37,,185
